setup,trace_type,episode_id,episode_step,segment_index,segment_role,segment_label,severity,intended_action,best_baseline_method,description
clean,clean,clean-027,34,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,35,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,36,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,37,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,38,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,39,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,40,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,41,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,42,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,43,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,44,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,45,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,46,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-027,47,0,clean_profile,benign_steady,0.3979224404268427,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,0,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,1,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,2,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,3,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,4,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,5,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,6,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,7,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,8,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,9,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,10,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,11,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,12,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,13,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,14,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,15,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,16,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,17,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,18,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,19,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,20,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,21,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,22,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,23,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,24,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,25,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,26,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,27,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,28,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,29,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,30,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,31,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,32,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,33,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,34,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,35,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,36,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,37,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,38,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,39,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,40,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,41,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,42,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,43,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,44,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,45,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,46,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-028,47,0,clean_profile,benign_steady,0.3139995802113229,noop,bbr,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,0,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,1,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,2,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,3,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,4,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,5,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,6,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,7,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,8,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,9,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,10,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,11,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,12,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,13,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,14,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,15,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,16,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,17,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,18,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,19,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,20,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,21,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,22,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,23,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,24,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,25,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,26,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,27,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,28,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,29,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,30,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,31,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,32,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,33,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,34,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,35,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,36,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,37,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,38,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,39,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,40,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,41,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,42,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,43,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,44,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,45,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,46,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-029,47,0,clean_profile,benign_steady,0.4279803336715719,noop,cubic,Benign synthetic clean profile: benign_steady.
clean,clean,clean-030,0,0,clean_profile,benign_steady,0.7006624569012967,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-030,1,0,clean_profile,benign_steady,0.7006624569012967,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-030,2,0,clean_profile,benign_steady,0.7006624569012967,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-030,3,0,clean_profile,benign_steady,0.7006624569012967,noop,reno,Benign synthetic clean profile: benign_steady.
clean,clean,clean-030,4,0,clean_profile,benign_steady,0.7006624569012967,noop,reno,Benign synthetic clean profile: benign_steady.
